timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,min_latency_ms,max_latency_ms,avg_latency_ms,watermark_strategy,parallelism
1782743532915,q3-1day-result-WM100,1,1782743523809,1782743532915,9106,89,1871,389,4910,2475.831,WM100,2
1782743532915,q3-7day-result-WM100,0,1782743501494,1782743532915,31421,37,222,435,14202,2613.676,WM100,2
1782743532915,q3-7day-result-WM100,1,1782743501494,1782743532915,31421,45,273,435,13668,2643.622,WM100,2
1782743532981,q2-6h-result-WM100,1,1782743522974,1782743532981,10007,20,621,590,893,655.400,WM100,2
1782743533501,q1-1h-result-WM100,0,1782743528498,1782743533501,5003,49,1860,366,867,534.061,WM100,2
1782743533901,q1-1h-result-WM100,1,1782743528898,1782743533901,5003,38,1622,375,725,473.605,WM100,2
1782743535982,q2-1h-result-WM100,0,1782743530979,1782743535982,5003,96,2350,445,716,541.865,WM100,2
1782743538504,q1-1h-result-WM100,0,1782743533501,1782743538504,5003,44,1904,342,703,458.114,WM100,2
1782743538784,q2-1h-result-WM100,1,1782743532580,1782743538784,6204,59,2343,438,617,511.542,WM100,2
1782743538904,q1-1h-result-WM100,1,1782743533901,1782743538904,5003,45,1667,334,651,440.200,WM100,2
1782743539585,q2-6h-result-WM100,0,1782743530779,1782743539585,8806,30,671,470,664,564.700,WM100,2
1782743540985,q2-1h-result-WM100,0,1782743535982,1782743540985,5003,81,2431,405,633,496.494,WM100,2
1782743541720,q3-1day-result-WM100,0,1782743532915,1782743541720,8805,74,1599,458,4818,2295.716,WM100,2
1782743541720,q3-1day-result-WM100,1,1782743532915,1782743541720,8805,88,1959,458,4813,2443.875,WM100,2
1782743543607,q1-1h-result-WM100,0,1782743538504,1782743543607,5103,49,1953,318,611,446.837,WM100,2
1782743543884,q2-1h-result-WM100,1,1782743538784,1782743543884,5100,56,2399,415,712,536.964,WM100,2
1782743544007,q1-1h-result-WM100,1,1782743538904,1782743544007,5103,45,1712,331,600,449.000,WM100,2
1782743544088,q2-6h-result-WM100,1,1782743532981,1782743544088,11107,30,651,439,982,616.200,WM100,2
1782743545289,q2-6h-result-WM100,0,1782743539585,1782743545289,5704,30,701,453,854,561.267,WM100,2
1782743546289,q2-1h-result-WM100,0,1782743540985,1782743546289,5304,68,2499,399,692,567.059,WM100,2
1782743548610,q1-1h-result-WM100,0,1782743543607,1782743548610,5003,49,2002,404,877,541.531,WM100,2
1782743548890,q2-1h-result-WM100,1,1782743543884,1782743548890,5006,69,2468,500,702,603.609,WM100,2
1782743549010,q1-1h-result-WM100,1,1782743544007,1782743549010,5003,45,1757,379,810,521.289,WM100,2
1782743549692,q2-6h-result-WM100,1,1782743544088,1782743549692,5604,10,661,511,550,526.700,WM100,2
1782743550826,q3-1day-result-WM100,0,1782743541720,1782743550826,9106,76,1675,387,4910,2266.750,WM100,2
1782743550826,q3-1day-result-WM100,1,1782743541720,1782743550826,9106,88,2047,387,4898,2454.500,WM100,2
1782743552092,q2-1h-result-WM100,0,1782743546289,1782743552092,5803,47,2546,474,679,578.064,WM100,2
1782743553094,q2-6h-result-WM100,0,1782743545289,1782743553094,7805,30,731,565,1115,723.600,WM100,2
1782743553613,q1-1h-result-WM100,0,1782743548610,1782743553613,5003,49,2051,379,784,492.551,WM100,2
1782743553894,q2-1h-result-WM100,1,1782743548890,1782743553894,5004,60,2528,460,717,556.500,WM100,2
1782743554013,q1-1h-result-WM100,1,1782743549010,1782743554013,5003,45,1802,351,736,468.778,WM100,2
1782743555295,q2-6h-result-WM100,1,1782743549692,1782743555295,5603,20,681,531,989,684.300,WM100,2
1782743557696,q2-1h-result-WM100,0,1782743552092,1782743557696,5604,112,2658,418,671,521.384,WM100,2
1782743558616,q1-1h-result-WM100,0,1782743553613,1782743558616,5003,49,2100,349,696,455.102,WM100,2
1782743558897,q2-1h-result-WM100,1,1782743553894,1782743558897,5003,71,2599,451,641,528.352,WM100,2
1782743559016,q1-1h-result-WM100,1,1782743554013,1782743559016,5003,45,1847,336,661,439.222,WM100,2
1782743559632,q3-1day-result-WM100,0,1782743550826,1782743559632,8806,76,1751,468,4837,2264.329,WM100,2
1782743559632,q3-1day-result-WM100,1,1782743550826,1782743559632,8806,88,2135,468,4828,2454.318,WM100,2
1782743559698,q2-6h-result-WM100,0,1782743553094,1782743559698,6604,20,751,448,821,533.450,WM100,2
1782743561899,q2-6h-result-WM100,1,1782743555295,1782743561899,6604,30,711,423,920,604.600,WM100,2
1782743562699,q2-1h-result-WM100,0,1782743557696,1782743562699,5003,32,2690,413,573,479.750,WM100,2
1782743563720,q1-1h-result-WM100,0,1782743558616,1782743563720,5104,49,2149,314,799,454.122,WM100,2
1782743564120,q1-1h-result-WM100,1,1782743559016,1782743564120,5104,43,1890,317,801,449.930,WM100,2
1782743564200,q2-1h-result-WM100,1,1782743558897,1782743564200,5303,83,2682,394,679,511.904,WM100,2
1782743564235,q3-7day-result-WM100,0,1782743532915,1782743564235,31320,37,259,524,9851,2585.973,WM100,2
1782743564235,q3-7day-result-WM100,1,1782743532915,1782743564235,31320,45,318,524,13718,2731.867,WM100,2
1782743567603,q2-6h-result-WM100,0,1782743559698,1782743567603,7905,20,771,464,1007,785.150,WM100,2
1782743568203,q2-1h-result-WM100,0,1782743562699,1782743568203,5504,74,2764,475,682,581.878,WM100,2
1782743568723,q1-1h-result-WM100,0,1782743563720,1782743568723,5003,49,2198,405,1017,558.143,WM100,2
1782743568737,q3-1day-result-WM100,0,1782743559632,1782743568737,9105,76,1827,398,4882,2226.276,WM100,2
1782743568737,q3-1day-result-WM100,1,1782743559632,1782743568737,9105,88,2223,398,4837,2416.398,WM100,2
1782743569124,q1-1h-result-WM100,1,1782743564120,1782743569124,5004,43,1933,404,1021,532.256,WM100,2
1782743570004,q2-1h-result-WM100,1,1782743564200,1782743570004,5804,74,2756,511,756,606.459,WM100,2
1782743571005,q2-6h-result-WM100,1,1782743561899,1782743571005,9106,30,741,411,673,571.500,WM100,2
1782743573727,q1-1h-result-WM100,0,1782743568723,1782743573727,5004,49,2247,380,863,518.531,WM100,2
1782743574328,q1-1h-result-WM100,1,1782743569124,1782743574328,5204,40,1973,381,675,473.200,WM100,2
1782743574807,q2-1h-result-WM100,0,1782743568203,1782743574807,6604,61,2825,445,681,577.885,WM100,2
1782743575007,q2-1h-result-WM100,1,1782743570004,1782743575007,5003,88,2844,460,692,553.523,WM100,2
1782743575408,q2-6h-result-WM100,0,1782743567603,1782743575408,7805,20,791,533,1047,682.250,WM100,2
1782743576609,q2-6h-result-WM100,1,1782743571005,1782743576609,5604,30,771,460,973,596.267,WM100,2
1782743577543,q3-1day-result-WM100,0,1782743568737,1782743577543,8806,76,1903,480,4809,2272.592,WM100,2
1782743577543,q3-1day-result-WM100,1,1782743568737,1782743577543,8806,88,2311,480,4883,2463.920,WM100,2
1782743578731,q1-1h-result-WM100,0,1782743573727,1782743578731,5004,44,2291,344,641,464.250,WM100,2
1782743579331,q1-1h-result-WM100,1,1782743574328,1782743579331,5003,45,2018,347,607,455.933,WM100,2
1782743580011,q2-1h-result-WM100,0,1782743574807,1782743580011,5204,85,2910,440,671,549.941,WM100,2
1782743580211,q2-1h-result-WM100,1,1782743575007,1782743580211,5204,61,2905,422,656,542.738,WM100,2
1782743581012,q2-6h-result-WM100,0,1782743575408,1782743581012,5604,20,811,473,921,588.900,WM100,2
1782743582213,q2-6h-result-WM100,1,1782743576609,1782743582213,5604,20,791,422,776,526.350,WM100,2
1782743583833,q1-1h-result-WM100,0,1782743578731,1782743583833,5102,49,2340,342,769,479.714,WM100,2
1782743584421,q1-1h-result-WM100,1,1782743579331,1782743584421,5090,45,2063,342,732,469.400,WM100,2
1782743585114,q2-1h-result-WM100,0,1782743580011,1782743585114,5103,100,3010,438,743,587.270,WM100,2
1782743585314,q2-1h-result-WM100,1,1782743580211,1782743585314,5103,51,2956,454,579,501.333,WM100,2
1782743586648,q3-1day-result-WM100,0,1782743577543,1782743586648,9105,76,1979,412,4847,2238.382,WM100,2
1782743586648,q3-1day-result-WM100,1,1782743577543,1782743586648,9105,88,2399,406,4847,2425.761,WM100,2
1782743588837,q1-1h-result-WM100,0,1782743583833,1782743588837,5004,49,2389,413,797,524.204,WM100,2
1782743588917,q2-6h-result-WM100,0,1782743581012,1782743588917,7905,30,841,519,599,549.267,WM100,2
1782743589437,q1-1h-result-WM100,1,1782743584421,1782743589437,5016,45,2108,413,805,505.644,WM100,2
1782743589917,q2-6h-result-WM100,1,1782743582213,1782743589917,7704,20,811,485,1051,759.100,WM100,2
1782743590317,q2-1h-result-WM100,1,1782743585314,1782743590317,5003,74,3030,473,690,576.514,WM100,2
1782743590517,q2-1h-result-WM100,0,1782743585114,1782743590517,5403,71,3081,497,634,561.451,WM100,2
1782743593840,q1-1h-result-WM100,0,1782743588837,1782743593840,5003,49,2438,377,736,489.776,WM100,2
1782743594440,q1-1h-result-WM100,1,1782743589437,1782743594440,5003,45,2153,377,691,475.689,WM100,2
1782743594520,q2-6h-result-WM100,0,1782743588917,1782743594520,5603,30,871,506,1001,629.367,WM100,2
1782743595654,q3-1day-result-WM100,0,1782743586648,1782743595654,9006,76,2055,489,4952,2288.961,WM100,2
1782743595654,q3-1day-result-WM100,1,1782743586648,1782743595654,9006,88,2487,489,4907,2479.534,WM100,2
1782743595654,q3-7day-result-WM100,0,1782743564235,1782743595654,31419,38,297,520,4952,2291.974,WM100,2
1782743595654,q3-7day-result-WM100,1,1782743564235,1782743595654,31419,44,362,521,4907,2479.864,WM100,2
1782743595721,q2-6h-result-WM100,1,1782743589917,1782743595721,5804,10,821,473,859,534.200,WM100,2
1782743596921,q2-1h-result-WM100,0,1782743590517,1782743596921,6404,70,3151,452,679,548.900,WM100,2
1782743597121,q2-1h-result-WM100,1,1782743590317,1782743597121,6804,60,3090,457,685,561.600,WM100,2
1782743598844,q1-1h-result-WM100,0,1782743593840,1782743598844,5004,49,2487,355,817,496.245,WM100,2
1782743599444,q1-1h-result-WM100,1,1782743594440,1782743599444,5004,45,2198,355,828,478.489,WM100,2
1782743602124,q2-1h-result-WM100,1,1782743597121,1782743602124,5003,76,3166,434,639,540.921,WM100,2
1782743602325,q2-6h-result-WM100,1,1782743595721,1782743602325,6604,30,851,434,1005,694.900,WM100,2
1782743602925,q2-1h-result-WM100,0,1782743596921,1782743602925,6004,91,3242,420,666,546.440,WM100,2
1782743603847,q1-1h-result-WM100,0,1782743598844,1782743603847,5003,49,2536,322,799,467.735,WM100,2
1782743604459,q3-1day-result-WM100,0,1782743595654,1782743604459,8805,76,2131,548,4872,2341.592,WM100,2
1782743604459,q3-1day-result-WM100,1,1782743595654,1782743604459,8805,88,2575,548,4953,2532.830,WM100,2
1782743604544,q3-global-result-WM100,0,1782743479162,1782743604544,125382,37,38,485,23203,2800.054,WM100,2
1782743604544,q3-global-result-WM100,1,1782743479162,1782743604544,125382,46,47,485,116153,4894.500,WM100,2
1782743604547,q1-1h-result-WM100,1,1782743599444,1782743604547,5103,45,2243,323,744,451.933,WM100,2
1782743604549,q2-global-result-WM100,0,1782743336914,1782743604549,267635,1,1,757,757,757.000,WM100,2
1782743604630,q2-6h-result-WM100,0,1782743594520,1782743604630,10110,20,891,530,879,593.300,WM100,2
1782743607628,q2-1h-result-WM100,1,1782743602124,1782743607628,5504,96,3262,401,674,533.365,WM100,2
1782743608028,q2-1h-result-WM100,0,1782743602925,1782743608028,5103,70,3312,417,683,551.586,WM100,2
1782743608950,q1-1h-result-WM100,0,1782743603847,1782743608950,5103,49,2585,399,805,498.898,WM100,2
1782743609035,q2-6h-result-WM100,1,1782743602325,1782743609035,6710,20,871,452,768,527.600,WM100,2
1782743610093,q1-1h-result-WM100,1,1782743604547,1782743610093,5546,42,2285,399,695,490.167,WM100,2
1782743611236,q2-6h-result-WM100,0,1782743604630,1782743611236,6606,30,921,484,1071,648.867,WM100,2
1782743612831,q2-1h-result-WM100,1,1782743607628,1782743612831,5203,60,3322,458,679,543.217,WM100,2
1782743613032,q2-1h-result-WM100,0,1782743608028,1782743613032,5004,83,3395,457,708,555.651,WM100,2
1782743613365,q3-1day-result-WM100,0,1782743604459,1782743613365,8906,76,2207,469,4799,2241.132,WM100,2
1782743613365,q3-1day-result-WM100,1,1782743604459,1782743613365,8906,88,2663,469,4814,2432.989,WM100,2
1782743613953,q1-1h-result-WM100,0,1782743608950,1782743613953,5003,45,2630,372,912,508.756,WM100,2
1782743615112,q1-1h-result-WM100,1,1782743610093,1782743615112,5019,45,2330,378,815,479.756,WM100,2
1782743615640,q2-6h-result-WM100,1,1782743609035,1782743615640,6605,20,891,460,994,691.550,WM100,2
1782743616841,q2-6h-result-WM100,0,1782743611236,1782743616841,5605,20,941,510,568,530.800,WM100,2
1782743617835,q2-1h-result-WM100,1,1782743612831,1782743617835,5004,90,3412,432,691,569.700,WM100,2
1782743618956,q1-1h-result-WM100,0,1782743613953,1782743618956,5003,48,2678,353,863,527.667,WM100,2
1782743619236,q2-1h-result-WM100,0,1782743613032,1782743619236,6204,55,3450,449,649,539.327,WM100,2
1782743620157,q1-1h-result-WM100,1,1782743615112,1782743620157,5045,45,2375,354,788,467.156,WM100,2
1782743622371,q3-1day-result-WM100,0,1782743613365,1782743622371,9006,75,2282,418,4858,2214.000,WM100,2
1782743622371,q3-1day-result-WM100,1,1782743613365,1782743622371,9006,88,2751,418,4890,2437.693,WM100,2
1782743622444,q2-6h-result-WM100,0,1782743616841,1782743622444,5603,20,961,465,845,539.300,WM100,2
1782743623838,q2-1h-result-WM100,1,1782743617835,1782743623838,6003,44,3456,409,632,523.500,WM100,2
1782743623960,q1-1h-result-WM100,0,1782743618956,1782743623960,5004,49,2727,326,731,443.857,WM100,2
1782743624645,q2-6h-result-WM100,1,1782743615640,1782743624645,9005,30,921,439,1069,627.533,WM100,2
1782743625200,q1-1h-result-WM100,1,1782743620157,1782743625200,5043,46,2421,326,675,428.478,WM100,2
1782743625339,q2-1h-result-WM100,0,1782743619236,1782743625339,6103,59,3509,409,649,526.305,WM100,2
1782743626867,q3-7day-result-WM100,0,1782743595654,1782743626867,31213,38,335,620,4873,2378.079,WM100,2
1782743626867,q3-7day-result-WM100,1,1782743595654,1782743626867,31213,44,406,621,4954,2569.568,WM100,2
1782743628942,q2-1h-result-WM100,1,1782743623838,1782743628942,5104,95,3551,425,715,527.937,WM100,2
1782743629063,q1-1h-result-WM100,0,1782743623960,1782743629063,5103,49,2776,367,759,492.347,WM100,2
1782743629149,q2-6h-result-WM100,0,1782743622444,1782743629149,6705,10,971,535,989,755.500,WM100,2
1782743630264,q1-1h-result-WM100,1,1782743625200,1782743630264,5064,46,2467,395,702,500.261,WM100,2
1782743630349,q2-6h-result-WM100,1,1782743624645,1782743630349,5704,30,951,492,1072,627.267,WM100,2
1782743630543,q2-1h-result-WM100,0,1782743625339,1782743630543,5204,81,3590,490,709,587.173,WM100,2
1782743631276,q3-1day-result-WM100,0,1782743622371,1782743631276,8905,76,2358,406,4788,2205.342,WM100,2
1782743631276,q3-1day-result-WM100,1,1782743622371,1782743631276,8905,89,2840,406,4789,2416.966,WM100,2
1782743634068,q1-1h-result-WM100,0,1782743629063,1782743634068,5005,49,2825,380,657,495.224,WM100,2
1782743634345,q2-1h-result-WM100,1,1782743628942,1782743634345,5403,83,3634,457,662,562.506,WM100,2
1782743634752,q2-6h-result-WM100,0,1782743629149,1782743634752,5603,10,981,529,627,555.600,WM100,2
1782743635269,q1-1h-result-WM100,1,1782743630264,1782743635269,5005,46,2513,386,638,484.870,WM100,2
1782743635953,q2-6h-result-WM100,1,1782743630349,1782743635953,5604,30,981,463,943,600.567,WM100,2
1782743637147,q2-1h-result-WM100,0,1782743630543,1782743637147,6604,106,3696,484,700,584.075,WM100,2
1782743639073,q1-1h-result-WM100,0,1782743634068,1782743639073,5005,49,2874,344,818,494.796,WM100,2
1782743639348,q2-1h-result-WM100,1,1782743634345,1782743639348,5003,37,3671,453,652,567.649,WM100,2
1782743640474,q1-1h-result-WM100,1,1782743635269,1782743640474,5205,46,2559,344,773,479.261,WM100,2
1782743640479,q3-1day-result-WM100,0,1782743631276,1782743640479,9203,76,2434,441,4999,2261.539,WM100,2
1782743640479,q3-1day-result-WM100,1,1782743631276,1782743640479,9203,90,2930,441,4982,2506.511,WM100,2
1782743642557,q2-6h-result-WM100,1,1782743635953,1782743642557,6604,20,1001,533,1186,876.950,WM100,2
1782743643151,q2-1h-result-WM100,0,1782743637147,1782743643151,6004,91,3787,421,632,524.132,WM100,2
1782743643558,q2-6h-result-WM100,0,1782743634752,1782743643558,8806,30,1011,441,654,561.300,WM100,2
1782743644076,q1-1h-result-WM100,0,1782743639073,1782743644076,5003,48,2922,332,752,451.646,WM100,2
1782743645877,q1-1h-result-WM100,1,1782743640474,1782743645877,5403,42,2601,335,689,432.143,WM100,2
1782743646453,q2-1h-result-WM100,1,1782743639348,1782743646453,7105,92,3763,442,623,523.989,WM100,2
1782743648261,q2-6h-result-WM100,1,1782743642557,1782743648261,5704,20,1021,523,656,561.500,WM100,2
1782743648454,q2-1h-result-WM100,0,1782743643151,1782743648454,5303,124,3911,407,729,551.081,WM100,2
1782743649179,q1-1h-result-WM100,0,1782743644076,1782743649179,5103,48,2970,380,858,494.729,WM100,2
1782743649187,q3-1day-result-WM100,0,1782743640479,1782743649187,8708,76,2510,428,4839,2314.421,WM100,2
1782743649187,q3-1day-result-WM100,1,1782743640479,1782743649187,8708,88,3018,429,4981,2511.784,WM100,2
1782743649261,q2-6h-result-WM100,0,1782743643558,1782743649261,5703,20,1031,414,912,559.550,WM100,2
1782743650980,q1-1h-result-WM100,1,1782743645877,1782743650980,5103,45,2646,407,657,497.067,WM100,2
1782743651656,q2-1h-result-WM100,1,1782743646453,1782743651656,5203,62,3825,488,730,583.855,WM100,2
1782743653457,q2-1h-result-WM100,0,1782743648454,1782743653457,5003,91,4002,474,690,587.187,WM100,2
1782743654357,q1-1h-result-WM100,0,1782743649179,1782743654357,5178,46,3016,398,896,540.500,WM100,2
1782743655985,q1-1h-result-WM100,1,1782743650980,1782743655985,5005,45,2691,404,595,504.444,WM100,2
1782743656066,q2-6h-result-WM100,0,1782743649261,1782743656066,6805,40,1071,481,1071,673.950,WM100,2
1782743656659,q2-1h-result-WM100,1,1782743651656,1782743656659,5003,71,3896,455,693,583.817,WM100,2
1782743658194,q3-1day-result-WM100,0,1782743649187,1782743658194,9007,74,2584,458,4899,2220.068,WM100,2
1782743658194,q3-1day-result-WM100,1,1782743649187,1782743658194,9007,88,3106,459,4870,2473.818,WM100,2
1782743658194,q3-7day-result-WM100,0,1782743626867,1782743658194,31327,38,373,500,4813,2260.474,WM100,2
1782743658194,q3-7day-result-WM100,1,1782743626867,1782743658194,31327,45,451,500,4842,2502.756,WM100,2
1782743658269,q2-6h-result-WM100,1,1782743648261,1782743658269,10008,10,1031,647,693,663.400,WM100,2
1782743659387,q1-1h-result-WM100,0,1782743654357,1782743659387,5030,46,3062,361,1009,495.413,WM100,2
1782743659661,q2-1h-result-WM100,0,1782743653457,1782743659661,6204,60,4062,481,680,553.250,WM100,2
1782743660988,q1-1h-result-WM100,1,1782743655985,1782743660988,5003,45,2736,361,557,451.489,WM100,2
1782743661471,q2-6h-result-WM100,0,1782743656066,1782743661471,5405,30,1101,467,639,566.100,WM100,2
1782743662263,q2-1h-result-WM100,1,1782743656659,1782743662263,5604,84,3980,414,628,518.143,WM100,2
1782743664390,q1-1h-result-WM100,0,1782743659387,1782743664390,5003,48,3110,329,882,455.250,WM100,2
1782743664873,q2-6h-result-WM100,1,1782743658269,1782743664873,6604,10,1041,483,1035,745.000,WM100,2
1782743665665,q2-1h-result-WM100,0,1782743659661,1782743665665,6004,91,4153,404,626,500.780,WM100,2
1782743665991,q1-1h-result-WM100,1,1782743660988,1782743665991,5003,45,2781,329,653,430.733,WM100,2
1782743667000,q3-1day-result-WM100,0,1782743658194,1782743667000,8806,74,2658,453,4846,2177.784,WM100,2
1782743667000,q3-1day-result-WM100,1,1782743658194,1782743667000,8806,88,3194,453,4801,2433.693,WM100,2
1782743667174,q2-6h-result-WM100,0,1782743661471,1782743667174,5703,30,1131,439,952,579.500,WM100,2
1782743668567,q2-1h-result-WM100,1,1782743662263,1782743668567,6304,71,4051,420,661,498.704,WM100,2
1782743669493,q1-1h-result-WM100,0,1782743664390,1782743669493,5103,48,3158,323,866,468.333,WM100,2
1782743670577,q2-6h-result-WM100,1,1782743664873,1782743670577,5704,10,1051,480,608,505.200,WM100,2
1782743670768,q2-1h-result-WM100,0,1782743665665,1782743670768,5103,93,4246,483,690,554.624,WM100,2
1782743671094,q1-1h-result-WM100,1,1782743665991,1782743671094,5103,45,2826,323,602,479.111,WM100,2
1782743673670,q2-1h-result-WM100,1,1782743668567,1782743673670,5103,69,4120,519,700,610.377,WM100,2
1782743673979,q2-6h-result-WM100,0,1782743667174,1782743673979,6805,20,1151,505,997,599.750,WM100,2
1782743674496,q1-1h-result-WM100,0,1782743669493,1782743674496,5003,48,3206,380,799,526.792,WM100,2
1782743675771,q2-1h-result-WM100,0,1782743670768,1782743675771,5003,82,4328,470,736,588.878,WM100,2
1782743676097,q1-1h-result-WM100,1,1782743671094,1782743676097,5003,45,2871,380,617,506.067,WM100,2
1782743676105,q3-1day-result-WM100,0,1782743667000,1782743676105,9105,74,2732,385,4909,2194.473,WM100,2
1782743676105,q3-1day-result-WM100,1,1782743667000,1782743676105,9105,88,3282,385,4911,2450.045,WM100,2
1782743679382,q2-6h-result-WM100,0,1782743673979,1782743679382,5403,30,1181,470,1058,649.433,WM100,2
1782743679499,q1-1h-result-WM100,0,1782743674496,1782743679499,5003,48,3254,346,794,470.792,WM100,2
1782743679774,q2-1h-result-WM100,1,1782743673670,1782743679774,6104,86,4206,454,626,530.105,WM100,2
1782743681700,q1-1h-result-WM100,1,1782743676097,1782743681700,5603,42,2913,346,542,443.119,WM100,2
1782743681975,q2-1h-result-WM100,0,1782743675771,1782743681975,6204,78,4406,421,649,530.487,WM100,2
1782743683985,q2-6h-result-WM100,1,1782743670577,1782743683985,13408,30,1081,528,1094,678.500,WM100,2
1782743684502,q1-1h-result-WM100,0,1782743679499,1782743684502,5003,48,3302,323,837,440.750,WM100,2
1782743684777,q2-1h-result-WM100,1,1782743679774,1782743684777,5003,71,4277,420,623,513.704,WM100,2
1782743684911,q3-1day-result-WM100,0,1782743676105,1782743684911,8806,74,2806,456,4810,2191.446,WM100,2
1782743684911,q3-1day-result-WM100,1,1782743676105,1782743684911,8806,88,3370,456,4830,2448.080,WM100,2
1782743686703,q1-1h-result-WM100,1,1782743681700,1782743686703,5003,45,2958,330,526,421.267,WM100,2
1782743687079,q2-1h-result-WM100,0,1782743681975,1782743687079,5104,81,4487,398,685,488.358,WM100,2
1782743688488,q2-6h-result-WM100,0,1782743679382,1782743688488,9106,30,1211,445,953,542.667,WM100,2
1782743689605,q1-1h-result-WM100,0,1782743684502,1782743689605,5103,46,3348,304,838,480.696,WM100,2
1782743689614,q3-7day-result-WM100,0,1782743658194,1782743689614,31420,38,411,519,18012,2634.053,WM100,2
1782743689614,q3-7day-result-WM100,1,1782743658194,1782743689614,31420,45,496,519,22533,2918.067,WM100,2
1782743689689,q2-6h-result-WM100,1,1782743683985,1782743689689,5704,30,1111,408,981,583.333,WM100,2
1782743691081,q2-1h-result-WM100,1,1782743684777,1782743691081,6304,74,4351,443,705,586.649,WM100,2
1782743691806,q1-1h-result-WM100,1,1782743686703,1782743691806,5103,45,3003,304,619,502.267,WM100,2
1782743692082,q2-1h-result-WM100,0,1782743687079,1782743692082,5003,89,4576,449,722,601.258,WM100,2
1782743694016,q3-1day-result-WM100,0,1782743684911,1782743694016,9105,74,2880,383,4950,2196.851,WM100,2
1782743694016,q3-1day-result-WM100,1,1782743684911,1782743694016,9105,88,3458,383,4933,2451.955,WM100,2
1782743695008,q1-1h-result-WM100,0,1782743689605,1782743695008,5403,48,3396,373,814,515.188,WM100,2
1782743696085,q2-1h-result-WM100,1,1782743691081,1782743696085,5004,91,4442,490,670,558.824,WM100,2
1782743696293,q2-6h-result-WM100,1,1782743689689,1782743696293,6604,40,1151,539,1063,702.400,WM100,2
1782743696809,q1-1h-result-WM100,1,1782743691806,1782743696809,5003,45,3048,374,557,473.422,WM100,2
1782743697085,q2-1h-result-WM100,0,1782743692082,1782743697085,5003,67,4643,435,669,546.537,WM100,2
1782743697294,q2-6h-result-WM100,0,1782743688488,1782743697294,8806,10,1221,476,657,614.500,WM100,2
1782743700011,q1-1h-result-WM100,0,1782743695008,1782743700011,5003,48,3444,348,944,468.333,WM100,2
1782743701088,q2-1h-result-WM100,1,1782743696085,1782743701088,5003,71,4513,458,638,532.535,WM100,2
1782743701812,q1-1h-result-WM100,1,1782743696809,1782743701812,5003,47,3095,327,550,436.468,WM100,2
1782743701898,q2-6h-result-WM100,1,1782743696293,1782743701898,5605,30,1181,522,919,619.033,WM100,2
1782743702089,q2-1h-result-WM100,0,1782743697085,1782743702089,5004,85,4728,423,611,509.506,WM100,2
1782743702822,q3-1day-result-WM100,0,1782743694016,1782743702822,8806,74,2954,490,4825,2211.054,WM100,2
1782743702822,q3-1day-result-WM100,1,1782743694016,1782743702822,8806,88,3546,490,4826,2465.205,WM100,2
1782743705014,q1-1h-result-WM100,0,1782743700011,1782743705014,5003,48,3492,327,812,442.458,WM100,2
1782743706292,q2-1h-result-WM100,1,1782743701088,1782743706292,5204,66,4579,407,651,513.727,WM100,2
1782743706815,q1-1h-result-WM100,1,1782743701812,1782743706815,5003,43,3138,330,526,428.186,WM100,2
1782743707501,q2-6h-result-WM100,1,1782743701898,1782743707501,5603,40,1221,448,852,581.100,WM100,2
1782743708993,q2-1h-result-WM100,0,1782743702089,1782743708993,6904,87,4815,423,722,554.862,WM100,2
1782743709803,q2-6h-result-WM100,0,1782743697294,1782743709803,12509,10,1231,476,686,507.600,WM100,2
1782743710117,q1-1h-result-WM100,0,1782743705014,1782743710117,5103,48,3540,322,837,496.375,WM100,2
1782743711395,q2-1h-result-WM100,1,1782743706292,1782743711395,5103,98,4677,490,688,581.745,WM100,2
1782743711918,q1-1h-result-WM100,1,1782743706815,1782743711918,5103,45,3183,326,660,510.400,WM100,2
1782743711927,q3-1day-result-WM100,0,1782743702822,1782743711927,9105,74,3028,423,4897,2184.770,WM100,2
1782743711927,q3-1day-result-WM100,1,1782743702822,1782743711927,9105,88,3634,423,4867,2439.250,WM100,2
1782743713997,q2-1h-result-WM100,0,1782743708993,1782743713997,5004,48,4863,538,692,603.833,WM100,2
1782743715120,q1-1h-result-WM100,0,1782743710117,1782743715120,5003,48,3588,382,839,512.563,WM100,2
1782743715207,q2-6h-result-WM100,0,1782743709803,1782743715207,5404,40,1271,512,1043,691.425,WM100,2
1782743716408,q2-6h-result-WM100,1,1782743707501,1782743716408,8907,10,1231,634,1067,762.000,WM100,2
1782743717322,q1-1h-result-WM100,1,1782743711918,1782743717322,5404,42,3225,351,590,480.500,WM100,2
1782743718000,q2-1h-result-WM100,1,1782743711395,1782743718000,6605,69,4746,488,694,589.681,WM100,2
1782743719000,q2-1h-result-WM100,0,1782743713997,1782743719000,5003,96,4959,442,685,538.854,WM100,2
1782743720123,q1-1h-result-WM100,0,1782743715120,1782743720123,5003,48,3636,342,687,449.896,WM100,2
1782743720733,q3-1day-result-WM100,0,1782743711927,1782743720733,8806,74,3102,508,4850,2242.554,WM100,2
1782743720733,q3-1day-result-WM100,1,1782743711927,1782743720733,8806,88,3722,508,4868,2497.625,WM100,2
1782743720733,q3-7day-result-WM100,0,1782743689614,1782743720733,31119,37,448,615,4950,2305.514,WM100,2
1782743720733,q3-7day-result-WM100,1,1782743689614,1782743720733,31119,44,540,615,4935,2561.432,WM100,2
